Candidate: H6TX22143, Total: 202366.0, Minimum: 0.0, Maximum: 20933.0, Mean: 2107.98, Median: 1000.0, Standard Deviation: 2654.64, Z-score: -0.07870218999234084
Candidate: H0MO06073, Total: 1048133.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1455.74, Median: 1000.0, Standard Deviation: 1189.83, Z-score: 9.382752629768605e-05
Candidate: S6AL00195, Total: 82000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1322.58, Median: 1000.0, Standard Deviation: 1706.48, Z-score: -0.08991610758979787
Candidate: H0FL06061, Total: 300.0, Minimum: 300.0, Maximum: 300.0, Mean: 300.00, Median: 300.0, Standard Deviation: 0.00, Z-score: -0.09752770112711107
Candidate: H6PA19126, Total: 4959.0, Minimum: 203.0, Maximum: 3548.0, Mean: 1239.75, Median: 604.0, Standard Deviation: 1364.29, Z-score: -0.09709364464864911
Candidate: H2WI02132, Total: 16843.0, Minimum: 343.0, Maximum: 5000.0, Mean: 1684.30, Median: 1000.0, Standard Deviation: 1378.37, Z-score: -0.09598646989225462
Candidate: H0MI02094, Total: 619874.0, Minimum: -4000.0, Maximum: 5000.0, Mean: 1318.88, Median: 1000.0, Standard Deviation: 1071.98, Z-score: -0.03980499054831934
Candidate: H8KS02090, Total: 1031232.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1584.07, Median: 1000.0, Standard Deviation: 1115.10, Z-score: -0.0014807568356867728
Candidate: S8MT00010, Total: 1372268.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1817.57, Median: 1500.0, Standard Deviation: 1500.59, Z-score: 0.03029191652528192
Candidate: S2IN00091, Total: 14095614.0, Minimum: -13458.0, Maximum: 1563796.0, Mean: 18025.08, Median: 2000.0, Standard Deviation: 107839.00, Z-score: 1.2156644769487785
Candidate: S0OR00220, Total: -4987.0, Minimum: -5000.0, Maximum: 13.0, Mean: -2493.50, Median: -2493.5, Standard Deviation: 2506.50, Z-score: -0.0980202653257864
Candidate: H6WA09025, Total: 708964.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1700.15, Median: 1000.0, Standard Deviation: 1280.02, Z-score: -0.031504906481743665
Candidate: S2NM00104, Total: 14000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 2333.33, Median: 2250.0, Standard Deviation: 1343.71, Z-score: -0.09625133844092759
Candidate: H6NH01230, Total: 3199511.0, Minimum: -1000.0, Maximum: 636920.0, Mean: 8838.43, Median: 1000.0, Standard Deviation: 54381.19, Z-score: 0.20052730220338194
Candidate: H6VT00160, Total: 535463.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1529.89, Median: 1000.0, Standard Deviation: 1182.18, Z-score: -0.047669154833241544
Candidate: S4WV00084, Total: 156435.0, Minimum: 0.0, Maximum: 77147.0, Mean: 1372.24, Median: 7.5, Standard Deviation: 7624.92, Z-score: -0.08298135893680024
Candidate: H0IA03162, Total: 2000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H2TX33040, Total: 1379016.0, Minimum: -5000.0, Maximum: 564559.0, Mean: 9445.32, Median: 1500.0, Standard Deviation: 57595.91, Z-score: 0.03092059502209697
Candidate: H2TX15039, Total: 2500.0, Minimum: 500.0, Maximum: 2000.0, Mean: 1250.00, Median: 1250.0, Standard Deviation: 750.00, Z-score: -0.09732273777604511
Candidate: H8PA03084, Total: -5000.0, Minimum: -5000.0, Maximum: -5000.0, Mean: -5000.00, Median: -5000.0, Standard Deviation: 0.00, Z-score: -0.09802147647286087
Candidate: H2PA03111, Total: 72930.0, Minimum: 3.0, Maximum: 5000.0, Mean: 1350.56, Median: 943.0, Standard Deviation: 1559.78, Z-score: -0.0907611155871471
Candidate: H6VA01117, Total: 257159.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1761.36, Median: 1480.0, Standard Deviation: 1531.53, Z-score: -0.07359739140372393
Candidate: H2CA46123, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S2MA00170, Total: 5589535.0, Minimum: -5000.0, Maximum: 318977.0, Mean: 1193.07, Median: 28.0, Standard Deviation: 10694.83, Z-score: 0.4231942695525059
Candidate: H0FL24023, Total: 22550.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1025.00, Median: 1000.0, Standard Deviation: 2107.87, Z-score: -0.0954547763265576
Candidate: H6NJ09165, Total: 412529.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1550.86, Median: 1000.0, Standard Deviation: 1381.23, Z-score: -0.0591223205604883
Candidate: S2ME00117, Total: 7700.0, Minimum: 200.0, Maximum: 5000.0, Mean: 1925.00, Median: 1250.0, Standard Deviation: 1901.81, Z-score: -0.09683827894625284
Candidate: H0CA20098, Total: 11105.0, Minimum: -1000.0, Maximum: 11419.0, Mean: 2776.25, Median: 343.0, Standard Deviation: 5108.96, Z-score: -0.09652105157789848
Candidate: S0CA00330, Total: -15852.0, Minimum: -8852.0, Maximum: 1000.0, Mean: -3170.40, Median: -2000.0, Standard Deviation: 3438.04, Z-score: -0.09903250478457352
Candidate: H0PA10078, Total: 419033.0, Minimum: -2400.0, Maximum: 11798.0, Mean: 1351.72, Median: 1000.0, Standard Deviation: 1370.34, Z-score: -0.05851637436260966
Candidate: H2FL09103, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: S8ID00092, Total: 138250.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 1519.23, Median: 1000.0, Standard Deviation: 931.91, Z-score: -0.08467556736367955
Candidate: H0IN07157, Total: 3283.0, Minimum: 6.0, Maximum: 1000.0, Mean: 328.30, Median: 38.0, Standard Deviation: 397.64, Z-score: -0.09724978945609754
Candidate: H6MO04141, Total: -3250.0, Minimum: -2000.0, Maximum: -250.0, Mean: -1083.33, Median: -1000.0, Standard Deviation: 716.86, Z-score: -0.09785843744360387
Candidate: H2MS01098, Total: 14750.0, Minimum: 250.0, Maximum: 5000.0, Mean: 1843.75, Median: 1500.0, Standard Deviation: 1374.64, Z-score: -0.096181464571246
Candidate: H2CA52071, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: H2SD01033, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0IL15053, Total: 324650.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1283.20, Median: 1000.0, Standard Deviation: 1668.92, Z-score: -0.06730958161881812
Candidate: H2UT04023, Total: 3584803.0, Minimum: -1194.0, Maximum: 318400.0, Mean: 9767.86, Median: 1113.0, Standard Deviation: 33996.69, Z-score: 0.2364230928665212
Candidate: H8MD01094, Total: 431834.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1641.95, Median: 1000.0, Standard Deviation: 1279.35, Z-score: -0.05732376715488449
Candidate: S6NV00028, Total: 528501.0, Minimum: -5000.0, Maximum: 8398.0, Mean: 1972.02, Median: 2000.0, Standard Deviation: 1573.05, Z-score: -0.048317770674205736
Candidate: H0AR01109, Total: 7000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1750.00, Median: 3500.0, Standard Deviation: 4085.03, Z-score: -0.09690349455795565
Candidate: H2MN08103, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: H0TN06232, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: H6MN01174, Total: 798977.0, Minimum: -5000.0, Maximum: 8470.0, Mean: 1501.84, Median: 1000.0, Standard Deviation: 1349.68, Z-score: -0.023118830972879867
Candidate: H4GA06087, Total: 1133196.0, Minimum: -5000.0, Maximum: 20000.0, Mean: 1743.38, Median: 1000.0, Standard Deviation: 1578.41, Z-score: 0.008018735495263074
Candidate: H2AR03234, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H2MD06179, Total: 16000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 2666.67, Median: 2000.0, Standard Deviation: 1699.67, Z-score: -0.09606500812177671
Candidate: S0PA00434, Total: 13051.0, Minimum: -1000.0, Maximum: 7911.0, Mean: 1631.38, Median: 1000.0, Standard Deviation: 2532.30, Z-score: -0.09633975217736468
Candidate: S6PA00100, Total: -5000.0, Minimum: -2500.0, Maximum: 3000.0, Mean: -714.29, Median: -2000.0, Standard Deviation: 2101.99, Z-score: -0.09802147647286087
Candidate: H2CO02130, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H6MN08047, Total: -5900.0, Minimum: -2500.0, Maximum: -1000.0, Mean: -1966.67, Median: -2400.0, Standard Deviation: 684.75, Z-score: -0.09810532511647876
Candidate: S2FL00227, Total: 143500.0, Minimum: -500.0, Maximum: 5000.0, Mean: 2989.58, Median: 2500.0, Standard Deviation: 1775.09, Z-score: -0.08418645027590851
Candidate: H2NC12179, Total: 528.0, Minimum: 28.0, Maximum: 500.0, Mean: 264.00, Median: 264.0, Standard Deviation: 236.00, Z-score: -0.09750645947072788
Candidate: H2CA10152, Total: 52494.0, Minimum: 0.0, Maximum: 23667.0, Mean: 3749.57, Median: 51.5, Standard Deviation: 7772.19, Z-score: -0.09266503878823072
Candidate: H8PA05071, Total: 452471.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1319.16, Median: 1000.0, Standard Deviation: 961.85, Z-score: -0.0554011177567262
Candidate: S0IL00261, Total: 190215.0, Minimum: -36504.0, Maximum: 5000.0, Mean: 1011.78, Median: 1000.0, Standard Deviation: 3109.80, Z-score: -0.07983423984634197
Candidate: H0MN01037, Total: 17332.0, Minimum: 14.0, Maximum: 5000.0, Mean: 1575.64, Median: 500.0, Standard Deviation: 1877.05, Z-score: -0.09594091212922223
Candidate: H2CA50133, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H8CA09060, Total: 349921.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1445.95, Median: 1000.0, Standard Deviation: 1417.39, Z-score: -0.06495520487118725
Candidate: H0AR03055, Total: 444051.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1446.42, Median: 1000.0, Standard Deviation: 964.11, Z-score: -0.05618556840035138
Candidate: H6AZ08129, Total: 11006.0, Minimum: -1000.0, Maximum: 7691.0, Mean: 1375.75, Median: 500.0, Standard Deviation: 2468.28, Z-score: -0.09653027492869645
Candidate: H6OH15104, Total: 76834.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1670.30, Median: 1750.0, Standard Deviation: 2299.76, Z-score: -0.09039739880416459
Candidate: S2MO00411, Total: 3000.0, Minimum: 1000.0, Maximum: 2000.0, Mean: 1500.00, Median: 1500.0, Standard Deviation: 500.00, Z-score: -0.09727615519625739
Candidate: H8OR05107, Total: 1040518.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1508.00, Median: 1000.0, Standard Deviation: 1307.79, Z-score: -0.0006156251638692659
Candidate: H2CA02142, Total: 394159.0, Minimum: 9.0, Maximum: 52000.0, Mean: 2418.15, Median: 2000.0, Standard Deviation: 4175.02, Z-score: -0.060833764541889074
Candidate: H0AZ03362, Total: 646729.0, Minimum: -5000.0, Maximum: 90087.0, Mean: 2177.54, Median: 1000.0, Standard Deviation: 6570.83, Z-score: -0.03730304018792098
Candidate: H6NY19144, Total: -9000.0, Minimum: -5000.0, Maximum: -500.0, Mean: -1800.00, Median: -1000.0, Standard Deviation: 1630.95, Z-score: -0.09839413711116263
Candidate: S0MA00075, Total: -5000.0, Minimum: -5000.0, Maximum: -5000.0, Mean: -5000.00, Median: -5000.0, Standard Deviation: 0.00, Z-score: -0.09802147647286087
Candidate: H8UT03089, Total: 415239.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1472.48, Median: 1000.0, Standard Deviation: 1362.54, Z-score: -0.058869842978038864
Candidate: S2WI00219, Total: 19145110.0, Minimum: -5000.0, Maximum: 1342968.0, Mean: 7839.93, Median: 61.0, Standard Deviation: 73378.38, Z-score: 1.6861015775643087
Candidate: H2IL12080, Total: 7500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09685691197816793
Candidate: S0IN00095, Total: 19000.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 2375.00, Median: 1500.0, Standard Deviation: 2175.86, Z-score: -0.09578551264305041
Candidate: H2CA01045, Total: 47510.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1439.70, Median: 1000.0, Standard Deviation: 1965.42, Z-score: -0.0931293739435547
Candidate: H0PA07074, Total: 3000.0, Minimum: 500.0, Maximum: 2500.0, Mean: 1500.00, Median: 1500.0, Standard Deviation: 1000.00, Z-score: -0.09727615519625739
Candidate: H8IA02043, Total: 1632.0, Minimum: -495.0, Maximum: 2000.0, Mean: 544.00, Median: 127.0, Standard Deviation: 1060.40, Z-score: -0.09740360513455659
Candidate: H0NY09072, Total: 601602.0, Minimum: 5.0, Maximum: 249375.0, Mean: 7077.67, Median: 1200.0, Standard Deviation: 29198.91, Z-score: -0.04150730434408172
Candidate: H4IN02101, Total: 87907.0, Minimum: -2500.0, Maximum: 40000.0, Mean: 2663.85, Median: 1000.0, Standard Deviation: 6837.95, Z-score: -0.08936578099218577
Candidate: S0OH00240, Total: 31711.0, Minimum: 45.0, Maximum: 5000.0, Mean: 1865.35, Median: 2000.0, Standard Deviation: 1497.24, Z-score: -0.09460129029968703
Candidate: H2MO02102, Total: 682221.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1966.05, Median: 1066.0, Standard Deviation: 1722.26, Z-score: -0.033996422344269576
Candidate: H6PA04110, Total: 947532.0, Minimum: -5000.0, Maximum: 16751.0, Mean: 1492.18, Median: 1000.0, Standard Deviation: 1334.90, Z-score: -0.00927868069215084
Candidate: H2PA18150, Total: 96330.0, Minimum: 123.0, Maximum: 6496.0, Mean: 2408.25, Median: 2000.0, Standard Deviation: 1779.76, Z-score: -0.08858105085308186
Candidate: H8KS03049, Total: -100.0, Minimum: -1000.0, Maximum: 1000.0, Mean: -33.33, Median: -100.0, Standard Deviation: 817.86, Z-score: -0.09756496719094125
Candidate: H0PA13106, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2MN04110, Total: 11385.0, Minimum: 92.0, Maximum: 5000.0, Mean: 1423.12, Median: 1000.0, Standard Deviation: 1409.28, Z-score: -0.09649496533321736
Candidate: H2GA12105, Total: 2103545.0, Minimum: 14.0, Maximum: 163027.0, Mean: 9518.30, Median: 2000.0, Standard Deviation: 24469.42, Z-score: 0.0984214549241287
Candidate: H2NJ02144, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H2IA02053, Total: 325956.0, Minimum: -1000.0, Maximum: 69975.0, Mean: 2432.51, Median: 1000.0, Standard Deviation: 6281.83, Z-score: -0.0671879079204126
Candidate: H4TX28046, Total: 5740798.0, Minimum: -5000.0, Maximum: 587228.0, Mean: 5912.25, Median: 1000.0, Standard Deviation: 30315.18, Z-score: 0.4372867110853652
Candidate: H6MN06074, Total: 377915.0, Minimum: -3000.0, Maximum: 23779.0, Mean: 1852.52, Median: 1000.0, Standard Deviation: 2636.97, Z-score: -0.062347139394032476
Candidate: S4HI00011, Total: 126000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2032.26, Median: 1000.0, Standard Deviation: 1932.05, Z-score: -0.08581684056847866
Candidate: H8FL06056, Total: 429817.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1364.50, Median: 1000.0, Standard Deviation: 943.47, Z-score: -0.05751168128174815
Candidate: H2CA26109, Total: 2375764.0, Minimum: -5000.0, Maximum: 199924.0, Mean: 4533.90, Median: 1500.0, Standard Deviation: 16489.15, Z-score: 0.12378278149859455
Candidate: H2AZ07179, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: S8MN00438, Total: 230262.0, Minimum: -1000.0, Maximum: 19300.0, Mean: 1968.05, Median: 1000.0, Standard Deviation: 2195.72, Z-score: -0.07610325470082445
Candidate: H6MI07157, Total: 160.0, Minimum: 160.0, Maximum: 160.0, Mean: 160.00, Median: 160.0, Standard Deviation: 0.00, Z-score: -0.09754074424945164
Candidate: H2CT02138, Total: 1250.0, Minimum: 250.0, Maximum: 1000.0, Mean: 625.00, Median: 625.0, Standard Deviation: 375.00, Z-score: -0.0974391942255144
Candidate: H0CA32101, Total: 344452.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1632.47, Median: 1000.0, Standard Deviation: 1441.84, Z-score: -0.06546472512890532
Candidate: P20005112, Total: 11750.0, Minimum: 6.0, Maximum: 1791.0, Mean: 367.19, Median: 258.5, Standard Deviation: 409.14, Z-score: -0.09646096004997232
Candidate: H8VA11021, Total: 7525.0, Minimum: -314.0, Maximum: 5000.0, Mean: 1505.00, Median: 209.0, Standard Deviation: 2003.49, Z-score: -0.09685458284917854
Candidate: H2CA19054, Total: -5000.0, Minimum: -4000.0, Maximum: -1000.0, Mean: -2500.00, Median: -2500.0, Standard Deviation: 1500.00, Z-score: -0.09802147647286087
Candidate: H0NY23081, Total: 3891383.0, Minimum: -5000.0, Maximum: 560736.0, Mean: 4957.18, Median: 1000.0, Standard Deviation: 31932.19, Z-score: 0.26498566748915864
Candidate: S0ND00127, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2CA10145, Total: 5104092.0, Minimum: -5000.0, Maximum: 628287.0, Mean: 16152.19, Median: 1127.0, Standard Deviation: 78613.32, Z-score: 0.3779678949927271
Candidate: H0IN02125, Total: 418430.0, Minimum: -2000.0, Maximum: 32450.0, Mean: 2337.60, Median: 1500.0, Standard Deviation: 3247.38, Z-score: -0.05857255295383365
Candidate: H2TN08127, Total: 3829.0, Minimum: 26.0, Maximum: 2470.0, Mean: 1276.33, Median: 1333.0, Standard Deviation: 998.56, Z-score: -0.09719892127896936
Candidate: S0CT00151, Total: 9064439.0, Minimum: -5000.0, Maximum: 700000.0, Mean: 66163.79, Median: 5000.0, Standard Deviation: 145610.91, Z-score: 0.7469342552218298
Candidate: S2KY00012, Total: 2059239.0, Minimum: -5000.0, Maximum: 38446.0, Mean: 2163.07, Median: 2000.0, Standard Deviation: 1948.93, Z-score: 0.09429367936397938
Candidate: H8OH15076, Total: 1416428.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1529.62, Median: 1000.0, Standard Deviation: 1223.74, Z-score: 0.034406089972133215
Candidate: H2AZ09043, Total: 99348.0, Minimum: 68.0, Maximum: 16004.0, Mean: 3548.14, Median: 1747.5, Standard Deviation: 4510.81, Z-score: -0.0882998784014832
Candidate: H6IL06117, Total: 1575666.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1714.54, Median: 1000.0, Standard Deviation: 1280.09, Z-score: 0.04924152365260663
Candidate: H0CA07103, Total: 666.0, Minimum: 222.0, Maximum: 222.0, Mean: 222.00, Median: 222.0, Standard Deviation: 0.00, Z-score: -0.09749360267870646
Candidate: H2CT05123, Total: 492421.0, Minimum: -1000.0, Maximum: 142147.0, Mean: 14482.97, Median: 2000.0, Standard Deviation: 38465.37, Z-score: -0.0516791696316875
Candidate: H2FL14137, Total: 1000.0, Minimum: -1000.0, Maximum: 1000.0, Mean: 333.33, Median: 1000.0, Standard Deviation: 942.81, Z-score: -0.09746248551540827
Candidate: H2CA25036, Total: 873798.0, Minimum: -5000.0, Maximum: 15000.0, Mean: 1994.97, Median: 1500.0, Standard Deviation: 1729.75, Z-score: -0.016148120568286104
Candidate: H2OH03067, Total: 471342.0, Minimum: -2500.0, Maximum: 33509.0, Mean: 1560.74, Median: 1000.0, Standard Deviation: 2200.06, Z-score: -0.05364299803037813
Candidate: H2CA08149, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2CO04094, Total: 148928.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 2012.54, Median: 2000.0, Standard Deviation: 1650.87, Z-score: -0.08368074978973304
Candidate: H0CO04122, Total: 1108438.0, Minimum: -2500.0, Maximum: 12144.0, Mean: 1563.38, Median: 1000.0, Standard Deviation: 1246.97, Z-score: 0.005712152474494407
Candidate: H2NY19085, Total: 750.0, Minimum: 250.0, Maximum: 500.0, Mean: 375.00, Median: 375.0, Standard Deviation: 125.00, Z-score: -0.09748577680530213
Candidate: H2PA08102, Total: 369713.0, Minimum: -1000.0, Maximum: 20092.0, Mean: 1966.56, Median: 1000.0, Standard Deviation: 2471.82, Z-score: -0.06311128003287021
Candidate: H2MN06198, Total: 234369.0, Minimum: -5000.0, Maximum: 31027.0, Mean: 3446.60, Median: 2011.0, Standard Deviation: 4778.67, Z-score: -0.07572062539044813
Candidate: H0MD05118, Total: -2500.0, Minimum: -2500.0, Maximum: -2500.0, Mean: -2500.00, Median: -2500.0, Standard Deviation: 0.00, Z-score: -0.09778856357392228
Candidate: H0OR02093, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
